"Barntrup","Barntrup","51.9831","9.1167","Germany","DE","DEU","North Rhine-Westphalia","","8587","1276882548"
"Staufenberg","Staufenberg","50.6667","8.7167","Germany","DE","DEU","Hesse","","8423","1276773596"
"Neuenkirchen","Neuenkirchen","52.5167","8.0667","Germany","DE","DEU","Lower Saxony","","8621","1276221041"
"Kirchen","Kirchen","50.8086","7.8833","Germany","DE","DEU","Rhineland-Palatinate","","8498","1276153112"
"Weida","Weida","50.7667","12.0667","Germany","DE","DEU","Thuringia","","8472","1276200949"
"Bersenbrück","Bersenbruck","52.5553","7.9472","Germany","DE","DEU","Lower Saxony","","8501","1276969333"
"Ueckermünde","Ueckermunde","53.7333","14.0333","Germany","DE","DEU","Mecklenburg-Western Pomerania","","8591","1276552736"
"Kirn","Kirn","49.7881","7.4572","Germany","DE","DEU","Rhineland-Palatinate","","8193","1276119778"
"Perl","Perl","49.4667","6.3667","Germany","DE","DEU","Saarland","","8566","1276009165"
"Großräschen","Grossraschen","51.5831","14.0000","Germany","DE","DEU","Brandenburg","","8572","1276514067"
"Klingenthal","Klingenthal","50.3669","12.4686","Germany","DE","DEU","Saxony","","8365","1276346594"
"Teterow","Teterow","53.7667","12.5667","Germany","DE","DEU","Mecklenburg-Western Pomerania","","8470","1276267195"
"Premnitz","Premnitz","52.5331","12.3331","Germany","DE","DEU","Brandenburg","","8453","1276708634"
"Oppenheim","Oppenheim","49.8556","8.3603","Germany","DE","DEU","Rhineland-Palatinate","","7562","1276015793"
"Lützen","Lutzen","51.2583","12.1417","Germany","DE","DEU","Saxony-Anhalt","","8546","1276691830"
"Schieder-Schwalenberg","Schieder-Schwalenberg","51.8831","9.1831","Germany","DE","DEU","North Rhine-Westphalia","","8475","1276403786"
"Simmern","Simmern","49.9833","7.5167","Germany","DE","DEU","Rhineland-Palatinate","minor","7950","1276700169"
"Lauta","Lauta","51.4481","14.0997","Germany","DE","DEU","Brandenburg","","8411","1276023779"
"Wissen","Wissen","50.7825","7.7350","Germany","DE","DEU","Rhineland-Palatinate","","8354","1276756362"
"Borgentreich","Borgentreich","51.5692","9.2411","Germany","DE","DEU","North Rhine-Westphalia","","8523","1276811823"
"Kellinghusen","Kellinghusen","53.9500","9.7167","Germany","DE","DEU","Schleswig-Holstein","","8142","1276296041"
"Colditz","Colditz","51.1167","12.8167","Germany","DE","DEU","Saxony","","8472","1276177121"
"Staufen im Breisgau","Staufen im Breisgau","47.8814","7.7314","Germany","DE","DEU","Baden-Württemberg","","8209","1276961822"
"Helmbrechts","Helmbrechts","50.2368","11.7159","Germany","DE","DEU","Bavaria","","8413","1276467392"
"Lößnitz","Lossnitz","50.6214","12.7317","Germany","DE","DEU","Saxony","","8267","1276284686"
"Meßkirch","Messkirch","47.9928","9.1125","Germany","DE","DEU","Baden-Württemberg","","8418","1276541566"
"Wörrstadt","Worrstadt","49.8431","8.1156","Germany","DE","DEU","Rhineland-Palatinate","","8027","1276807960"
"Viechtach","Viechtach","49.0792","12.8847","Germany","DE","DEU","Bavaria","","8364","1276786566"
"Neuenbürg","Neuenburg","48.8461","8.5889","Germany","DE","DEU","Baden-Württemberg","","8206","1276032527"
"Vohburg an der Donau","Vohburg an der Donau","48.7667","11.6167","Germany","DE","DEU","Bavaria","","8312","1276723735"
"Baiersdorf","Baiersdorf","49.6564","11.0328","Germany","DE","DEU","Bavaria","","7794","1276096763"
"Kirchberg","Kirchberg","50.6222","12.5256","Germany","DE","DEU","Saxony","","8242","1276566241"
"Barby","Barby","51.9667","11.8667","Germany","DE","DEU","Saxony-Anhalt","","8394","1276107276"
"Zwingenberg","Zwingenberg","49.7225","8.6139","Germany","DE","DEU","Hesse","","7171","1276925635"
"Oranienbaum","Oranienbaum","51.8036","12.4064","Germany","DE","DEU","Saxony-Anhalt","","8344","1276228283"
"Neunburg vorm Wald","Neunburg vorm Wald","49.3467","12.3908","Germany","DE","DEU","Bavaria","","8338","1276625156"
"Bönnigheim","Bonnigheim","49.0408","9.0950","Germany","DE","DEU","Baden-Württemberg","","8015","1276845983"
"Dornstetten","Dornstetten","48.4700","8.4994","Germany","DE","DEU","Baden-Württemberg","","8061","1276163938"
"Grafenau","Grafenau","48.8561","13.3969","Germany","DE","DEU","Bavaria","","8256","1276582475"
"Ostseebad Kühlungsborn","Ostseebad Kuhlungsborn","54.1333","11.7500","Germany","DE","DEU","Mecklenburg-Western Pomerania","","7896","1276191924"
"Kandern","Kandern","47.7144","7.6608","Germany","DE","DEU","Baden-Württemberg","","8249","1276847947"
"Lugau","Lugau","50.7383","12.7464","Germany","DE","DEU","Saxony","","8013","1276002866"
"Leisnig","Leisnig","51.1667","12.9167","Germany","DE","DEU","Saxony","","8257","1276353533"
"Rottenburg an der Laaber","Rottenburg an der Laaber","48.7019","12.0272","Germany","DE","DEU","Bavaria","","8267","1276689062"
"Knittlingen","Knittlingen","49.0239","8.7569","Germany","DE","DEU","Baden-Württemberg","","8048","1276093094"
"Ransbach-Baumbach","Ransbach-Baumbach","50.4661","7.7253","Germany","DE","DEU","Rhineland-Palatinate","","7715","1276056129"
"Zell am Harmersbach","Zell am Harmersbach","48.3467","8.0639","Germany","DE","DEU","Baden-Württemberg","","8112","1276476250"
"Könnern","Konnern","51.6697","11.7708","Germany","DE","DEU","Saxony-Anhalt","","8261","1276797246"
"Falkenstein","Falkenstein","50.4667","12.3667","Germany","DE","DEU","Saxony","","8061","1276920557"
"Dannenberg","Dannenberg","53.0833","11.0833","Germany","DE","DEU","Lower Saxony","","8200","1276403285"
"Bismark","Bismark","52.6667","11.5500","Germany","DE","DEU","Saxony-Anhalt","","8256","1276696695"
"Bad Schmiedeberg","Bad Schmiedeberg","51.6881","12.7375","Germany","DE","DEU","Saxony-Anhalt","","8222","1276417789"
"Möckmühl","Mockmuhl","49.3167","9.3500","Germany","DE","DEU","Baden-Württemberg","","8078","1276533939"
"Oberkochen","Oberkochen","48.7839","10.1053","Germany","DE","DEU","Baden-Württemberg","","7895","1276678198"
"Neustadt","Neustadt","50.7333","11.7500","Germany","DE","DEU","Thuringia","","8002","1276606241"
"Willebadessen","Willebadessen","51.6331","9.0331","Germany","DE","DEU","North Rhine-Westphalia","","8142","1276518473"
"Arnstein","Arnstein","49.9667","9.9833","Germany","DE","DEU","Bavaria","","8125","1276400726"
"Bad Herrenalb","Bad Herrenalb","48.8006","8.4408","Germany","DE","DEU","Baden-Württemberg","","7948","1276660530"
"Vetschau","Vetschau","51.7831","14.0667","Germany","DE","DEU","Brandenburg","","8103","1276019655"
"Teuchern","Teuchern","51.1167","12.0167","Germany","DE","DEU","Saxony-Anhalt","","8077","1276447300"
"Beeskow","Beeskow","52.1667","14.2500","Germany","DE","DEU","Brandenburg","minor","8042","1276512427"
"Daun","Daun","50.1986","6.8319","Germany","DE","DEU","Rhineland-Palatinate","minor","7974","1276401330"
"Bad Lausick","Bad Lausick","51.1447","12.6453","Germany","DE","DEU","Saxony","","8005","1276355841"
"Medebach","Medebach","51.1972","8.7069","Germany","DE","DEU","North Rhine-Westphalia","","8055","1276925254"
"Oederan","Oederan","50.8617","13.1672","Germany","DE","DEU","Saxony","","8002","1276335906"
"Clausthal","Clausthal","51.8036","10.3331","Germany","DE","DEU","Lower Saxony","","7741","1276596982"
"Kirchheimbolanden","Kirchheimbolanden","49.6664","8.0117","Germany","DE","DEU","Rhineland-Palatinate","minor","7802","1276494609"
"Herrieden","Herrieden","49.2330","10.5064","Germany","DE","DEU","Bavaria","","7999","1276520323"
"Schweich","Schweich","49.8200","6.7522","Germany","DE","DEU","Rhineland-Palatinate","","7827","1276273892"
"Treuen","Treuen","50.5425","12.3022","Germany","DE","DEU","Saxony","","7894","1276727865"
"Ramstein-Miesenbach","Ramstein-Miesenbach","49.4461","7.5547","Germany","DE","DEU","Rhineland-Palatinate","","7876","1276693089"
"Elsterwerda","Elsterwerda","51.4578","13.5239","Germany","DE","DEU","Brandenburg","","7856","1276068223"
"Rheinsberg","Rheinsberg","53.0983","12.8958","Germany","DE","DEU","Brandenburg","","8015","1276639991"
"Bad Düben","Bad Duben","51.5919","12.5853","Germany","DE","DEU","Saxony","","7865","1276208860"
"Altomünster","Altomunster","48.3833","11.2500","Germany","DE","DEU","Bavaria","","7925","1276488416"
"Neresheim","Neresheim","48.7542","10.3344","Germany","DE","DEU","Baden-Württemberg","","7945","1276988797"
"Berchtesgaden","Berchtesgaden","47.6314","13.0042","Germany","DE","DEU","Bavaria","","7780","1276107615"
"Bützow","Butzow","53.8500","11.9833","Germany","DE","DEU","Mecklenburg-Western Pomerania","","7799","1276827819"
"Altenberg","Altenberg","50.7644","13.7578","Germany","DE","DEU","Saxony","","7908","1276544160"
"Bad Liebenstein","Bad Liebenstein","50.8144","10.3542","Germany","DE","DEU","Thuringia","","7786","1276199299"
"Hüfingen","Hufingen","47.9261","8.4900","Germany","DE","DEU","Baden-Württemberg","","7799","1276003064"
"Sontra","Sontra","51.0667","9.9333","Germany","DE","DEU","Hesse","","7839","1276109976"
"Naila","Naila","50.3299","11.7083","Germany","DE","DEU","Bavaria","","7684","1276627413"
"Calau","Calau","51.7458","13.9508","Germany","DE","DEU","Brandenburg","","7769","1276948458"
"Allstedt","Allstedt","51.4000","11.3833","Germany","DE","DEU","Saxony-Anhalt","","7745","1276620338"
"Gerolstein","Gerolstein","50.2239","6.6614","Germany","DE","DEU","Rhineland-Palatinate","","7676","1276387586"
"Harzgerode","Harzgerode","51.6417","11.1428","Germany","DE","DEU","Saxony-Anhalt","","7745","1276781709"
"Eisfeld","Eisfeld","50.4167","10.9167","Germany","DE","DEU","Thuringia","","7646","1276593412"
"Saarburg","Saarburg","49.6092","6.5503","Germany","DE","DEU","Rhineland-Palatinate","","7427","1276037274"
"Löffingen","Loffingen","47.8839","8.3436","Germany","DE","DEU","Baden-Württemberg","","7676","1276473515"
"Pulsnitz","Pulsnitz","51.1817","14.0131","Germany","DE","DEU","Saxony","","7467","1276185407"
"Bad Wimpfen","Bad Wimpfen","49.2306","9.1631","Germany","DE","DEU","Baden-Württemberg","","7359","1276487458"
"Roßwein","Rosswein","51.0667","13.1833","Germany","DE","DEU","Saxony","","7564","1276403011"
"Lengefeld","Lengefeld","50.7167","13.1833","Germany","DE","DEU","Saxony","","7634","1276387084"
"Kremmen","Kremmen","52.7667","13.0331","Germany","DE","DEU","Brandenburg","","7657","1276977885"
"Markneukirchen","Markneukirchen","50.3167","12.3167","Germany","DE","DEU","Saxony","","7583","1276538158"
"Münnerstadt","Munnerstadt","50.2526","10.1966","Germany","DE","DEU","Bavaria","","7606","1276003873"
"Kahla","Kahla","50.8008","11.5875","Germany","DE","DEU","Thuringia","","6822","1276126902"
"Hardegsen","Hardegsen","51.6528","9.8322","Germany","DE","DEU","Lower Saxony","","7587","1276677713"
"Groitzsch","Groitzsch","51.1556","12.2806","Germany","DE","DEU","Saxony","","7550","1276487800"
"Kötzting","Kotzting","49.1769","12.8550","Germany","DE","DEU","Bavaria","","7498","1276036752"
"Teublitz","Teublitz","49.2208","12.0853","Germany","DE","DEU","Bavaria","","7418","1276570133"
"Renchen","Renchen","48.5858","8.0106","Germany","DE","DEU","Baden-Württemberg","","7361","1276636887"
"Bad Sachsa","Bad Sachsa","51.5969","10.5522","Germany","DE","DEU","Lower Saxony","","7346","1276052147"
"Meldorf","Meldorf","54.0833","9.0667","Germany","DE","DEU","Schleswig-Holstein","","7204","1276761814"
"Königsee","Konigsee","50.6613","11.0974","Germany","DE","DEU","Thuringia","","7448","1276823420"
"Albbruck","Albbruck","47.5908","8.1295","Germany","DE","DEU","Baden-Württemberg","","7335","1276244529"
"Vohenstrauß","Vohenstrauss","49.6167","12.3333","Germany","DE","DEU","Bavaria","","7398","1276360116"
"Birkenfeld","Birkenfeld","49.6500","7.1833","Germany","DE","DEU","Rhineland-Palatinate","minor","6984","1276784348"
"Haslach im Kinzigtal","Haslach im Kinzigtal","48.2778","8.0869","Germany","DE","DEU","Baden-Württemberg","","7114","1276600823"
"Homberg","Homberg","50.7333","9.0000","Germany","DE","DEU","Hesse","","7400","1276062055"
"Malchin","Malchin","53.7333","12.7833","Germany","DE","DEU","Mecklenburg-Western Pomerania","","7403","1276013353"
"Friedrichroda","Friedrichroda","50.8575","10.5651","Germany","DE","DEU","Thuringia","","7275","1276292686"
"Radeburg","Radeburg","51.2125","13.7256","Germany","DE","DEU","Saxony","","7325","1276619918"
"Otterndorf","Otterndorf","53.8081","8.8997","Germany","DE","DEU","Lower Saxony","","7238","1276340226"
"Gundelsheim","Gundelsheim","49.2833","9.1667","Germany","DE","DEU","Baden-Württemberg","","7254","1276032630"
"Treuenbrietzen","Treuenbrietzen","52.0972","12.8711","Germany","DE","DEU","Brandenburg","","7405","1276242069"
"Gedern","Gedern","50.4244","9.1997","Germany","DE","DEU","Hesse","","7342","1276392684"
"Eibenstock","Eibenstock","50.4956","12.5975","Germany","DE","DEU","Saxony","","7370","1276659381"
"Bernkastel-Kues","Bernkastel-Kues","49.9161","7.0694","Germany","DE","DEU","Rhineland-Palatinate","","7134","1276821773"
"Leipheim","Leipheim","48.4489","10.2208","Germany","DE","DEU","Bavaria","","7209","1276106198"
"Weikersheim","Weikersheim","49.4817","9.8992","Germany","DE","DEU","Baden-Württemberg","","7333","1276859303"
"Oebisfelde","Oebisfelde","52.4333","10.9833","Germany","DE","DEU","Saxony-Anhalt","","7341","1276898332"
"Neugersdorf","Neugersdorf","50.9789","14.6108","Germany","DE","DEU","Saxony","","6260","1276966059"
"Gröditz","Groditz","51.4142","13.4464","Germany","DE","DEU","Brandenburg","","7125","1276026580"
"Dettelbach","Dettelbach","49.8017","10.1618","Germany","DE","DEU","Bavaria","","7240","1276055883"
"Ebern","Ebern","50.1000","10.7936","Germany","DE","DEU","Saarland","","7270","1276237272"
"Parsberg","Parsberg","49.1500","11.7167","Germany","DE","DEU","Bavaria","","7213","1276835529"
"Elzach","Elzach","48.1747","8.0717","Germany","DE","DEU","Baden-Württemberg","","7242","1276906927"
"Nortorf","Nortorf","54.1667","9.8667","Germany","DE","DEU","Schleswig-Holstein","","6804","1276829537"
"Scheßlitz","Schesslitz","49.9767","11.0339","Germany","DE","DEU","Bavaria","","7259","1276033353"
"Wriezen","Wriezen","52.7167","14.1331","Germany","DE","DEU","Brandenburg","","7254","1276665818"
"Immenhausen","Immenhausen","51.4167","9.5000","Germany","DE","DEU","Hesse","","7068","1276548462"
"Gau-Algesheim","Gau-Algesheim","49.9500","8.0167","Germany","DE","DEU","Rhineland-Palatinate","","6827","1276908578"
"Freyung","Freyung","48.8075","13.5475","Germany","DE","DEU","Bavaria","minor","7166","1276001126"
"Heringen","Heringen","50.8872","10.0056","Germany","DE","DEU","Hesse","","7187","1276340154"
"Lengenfeld","Lengenfeld","50.5667","12.3667","Germany","DE","DEU","Saxony","","7118","1276728827"
"Gerolzhofen","Gerolzhofen","49.9000","10.3500","Germany","DE","DEU","Bavaria","","6889","1276501121"
"Annweiler am Trifels","Annweiler am Trifels","49.2033","7.9667","Germany","DE","DEU","Rhineland-Palatinate","","7081","1276459494"
"Dingelstädt","Dingelstadt","51.3156","10.3194","Germany","DE","DEU","Thuringia","","6893","1276847045"
"Greding","Greding","49.0519","11.3606","Germany","DE","DEU","Bavaria","","7126","1276984286"
"Gerbstedt","Gerbstedt","51.6331","11.6167","Germany","DE","DEU","Saxony-Anhalt","","7110","1276051215"
"Rodalben","Rodalben","49.2397","7.6425","Germany","DE","DEU","Rhineland-Palatinate","","6749","1276852589"
"Ettersburg","Ettersburg","51.0611","11.2442","Germany","DE","DEU","Thuringia","","7097","1276324443"
"Hartha","Hartha","51.0978","12.9772","Germany","DE","DEU","Saxony","","7034","1276001104"
"Schwarzenbach an der Saale","Schwarzenbach an der Saale","50.2208","11.9333","Germany","DE","DEU","Bavaria","","7042","1276286000"
"Ebermannstadt","Ebermannstadt","49.7806","11.1848","Germany","DE","DEU","Bavaria","","6971","1276921042"
"Neukirchen","Neukirchen","50.8667","9.3333","Germany","DE","DEU","Hesse","","6986","1276553451"
"Stadtroda","Stadtroda","50.8500","11.7333","Germany","DE","DEU","Thuringia","","6692","1276290371"
"Neustadt-Glewe","Neustadt-Glewe","53.3794","11.5883","Germany","DE","DEU","Mecklenburg-Western Pomerania","","7009","1276906064"
"Buttstädt","Buttstadt","51.1167","11.4167","Germany","DE","DEU","Thuringia","","6707","1276689847"
"Dietenheim","Dietenheim","48.2119","10.0733","Germany","DE","DEU","Baden-Württemberg","","6715","1276572579"
"Marne","Marne","53.9500","9.0000","Germany","DE","DEU","Schleswig-Holstein","","5858","1276479909"
"Edenkoben","Edenkoben","49.2839","8.1272","Germany","DE","DEU","Rhineland-Palatinate","","6690","1276040741"
"Polch","Polch","50.3011","7.3167","Germany","DE","DEU","Rhineland-Palatinate","","6821","1276551717"
"Hecklingen","Hecklingen","51.8500","11.5167","Germany","DE","DEU","Saxony-Anhalt","","6970","1276749682"
"Moringen","Moringen","51.7000","9.8667","Germany","DE","DEU","Lower Saxony","","6956","1276640951"
"Reichelsheim","Reichelsheim","50.3569","8.8725","Germany","DE","DEU","Hesse","","6769","1276757445"
"Geithain","Geithain","51.0500","12.6833","Germany","DE","DEU","Saxony","","6888","1276186644"
"Bonndorf im Schwarzwald","Bonndorf im Schwarzwald","47.8194","8.3431","Germany","DE","DEU","Baden-Württemberg","","6922","1276790713"
"Warnemünde","Warnemunde","54.1753","12.0883","Germany","DE","DEU","Mecklenburg-Western Pomerania","","5937","1276733905"
"Schelklingen","Schelklingen","48.3756","9.7325","Germany","DE","DEU","Baden-Württemberg","","6883","1276427856"
"Böhlen","Bohlen","51.2025","12.3858","Germany","DE","DEU","Saxony","","6687","1276120846"
"Artern","Artern","51.3667","11.3000","Germany","DE","DEU","Thuringia","","6799","1276225112"
"Höchstädt an der Donau","Hochstadt an der Donau","48.6112","10.5682","Germany","DE","DEU","Bavaria","","6756","1276922460"
"Geiselhöring","Geiselhoring","48.8258","12.3925","Germany","DE","DEU","Bavaria","","6860","1276012875"
"Römhild","Romhild","50.3833","10.5500","Germany","DE","DEU","Thuringia","","6869","1276685524"
"Rodenberg","Rodenberg","52.3128","9.3594","Germany","DE","DEU","Lower Saxony","","6505","1276151075"
"Müncheberg","Muncheberg","52.5036","14.1397","Germany","DE","DEU","Brandenburg","","6870","1276376107"
"Volkmarsen","Volkmarsen","51.3833","9.1167","Germany","DE","DEU","Hesse","","6804","1276918425"
"Jerichow","Jerichow","52.4995","12.0280","Germany","DE","DEU","Saxony-Anhalt","","6858","1276882856"
"Herdorf","Herdorf","50.7775","7.9547","Germany","DE","DEU","Rhineland-Palatinate","","6498","1276667010"
"Maulbronn","Maulbronn","49.0003","8.8108","Germany","DE","DEU","Baden-Württemberg","","6588","1276527728"
"Altenkirchen","Altenkirchen","50.6872","7.6456","Germany","DE","DEU","Rhineland-Palatinate","minor","6263","1276616587"
"Waldeck","Waldeck","51.2000","9.0667","Germany","DE","DEU","Hesse","","6761","1276540962"
"Waldsassen","Waldsassen","50.0000","12.3000","Germany","DE","DEU","Bavaria","","6694","1276182408"
"Waldmünchen","Waldmunchen","49.3785","12.7049","Germany","DE","DEU","Bavaria","","6728","1276963038"
"Heitersheim","Heitersheim","47.8753","7.6547","Germany","DE","DEU","Baden-Württemberg","","6257","1276661472"
"Malchow","Malchow","53.4833","12.4333","Germany","DE","DEU","Mecklenburg-Western Pomerania","","6627","1276863765"
"Luftkurort Arendsee","Luftkurort Arendsee","52.8767","11.4867","Germany","DE","DEU","Saxony-Anhalt","","6750","1276924634"
"Glashütte","Glashutte","50.8500","13.7833","Germany","DE","DEU","Saxony","","6698","1276110942"
"Mitterteich","Mitterteich","49.9498","12.2442","Germany","DE","DEU","Bavaria","","6596","1276213104"
"Annaburg","Annaburg","51.7328","13.0456","Germany","DE","DEU","Saxony-Anhalt","","6731","1276926714"
"Güglingen","Guglingen","49.0667","9.0000","Germany","DE","DEU","Baden-Württemberg","","6353","1276744847"
"Boxberg","Boxberg","49.4814","9.6417","Germany","DE","DEU","Baden-Württemberg","","6664","1276977191"
"Bad Brückenau","Bad Bruckenau","50.3091","9.7871","Germany","DE","DEU","Bavaria","","6449","1276227003"
"Ilshofen","Ilshofen","49.1703","9.9203","Germany","DE","DEU","Baden-Württemberg","","6584","1276896546"
"Hermeskeil","Hermeskeil","49.6572","6.9489","Germany","DE","DEU","Rhineland-Palatinate","","6492","1276049927"
"Horstmar","Horstmar","52.0806","7.3083","Germany","DE","DEU","North Rhine-Westphalia","","6551","1276771431"
"Sobernheim","Sobernheim","49.7872","7.6528","Germany","DE","DEU","Rhineland-Palatinate","","6573","1276431612"
"Arnstedt","Arnstedt","51.6833","11.4667","Germany","DE","DEU","Saxony-Anhalt","","6616","1276201188"
"Zierenberg","Zierenberg","51.3667","9.3000","Germany","DE","DEU","Hesse","","6592","1276833722"
"Neuenstein","Neuenstein","49.2000","9.5833","Germany","DE","DEU","Baden-Württemberg","","6531","1276191875"
"Neuffen","Neuffen","48.5544","9.3756","Germany","DE","DEU","Baden-Württemberg","","6299","1276718584"
"Osterburken","Osterburken","49.4308","9.4261","Germany","DE","DEU","Baden-Württemberg","","6507","1276012874"
"Uffenheim","Uffenheim","49.5333","10.2500","Germany","DE","DEU","Bavaria","","6518","1276305335"
"Thalheim","Thalheim","50.7025","12.8517","Germany","DE","DEU","Saxony","","6051","1276826807"
"Burgkunstadt","Burgkunstadt","50.1356","11.2499","Germany","DE","DEU","Bavaria","","6451","1276128340"
"Rodewisch","Rodewisch","50.5167","12.4167","Germany","DE","DEU","Saxony","","6359","1276002058"
"Thannhausen","Thannhausen","48.2667","10.4667","Germany","DE","DEU","Bavaria","","6277","1276723132"
"Bad Blankenburg","Bad Blankenburg","50.6833","11.2667","Germany","DE","DEU","Thuringia","","6407","1276181009"
"Havelberg","Havelberg","52.8250","12.0744","Germany","DE","DEU","Saxony-Anhalt","","6537","1276651557"
"Großalmerode","Grossalmerode","51.2575","9.7844","Germany","DE","DEU","Hesse","","6402","1276706918"
"Bad Marienberg","Bad Marienberg","50.6519","7.9522","Germany","DE","DEU","Rhineland-Palatinate","","5961","1276727576"
"Linz am Rhein","Linz am Rhein","50.5703","7.2847","Germany","DE","DEU","Rhineland-Palatinate","","6200","1276609082"
"Friedland","Friedland","53.6590","13.5397","Germany","DE","DEU","Mecklenburg-Western Pomerania","","6472","1276869290"
"Blankenhain","Blankenhain","50.8600","11.3439","Germany","DE","DEU","Thuringia","","6455","1276207910"
"Zell im Wiesental","Zell im Wiesental","47.7069","7.8514","Germany","DE","DEU","Baden-Württemberg","","6325","1276966044"
"Beerfelden","Beerfelden","49.5676","8.9738","Germany","DE","DEU","Hesse","","6399","1276859508"
"Rodach","Rodach","50.3333","10.7833","Germany","DE","DEU","Bavaria","","6394","1276671158"
"Laage","Laage","53.9322","12.3467","Germany","DE","DEU","Mecklenburg-Western Pomerania","","6396","1276149730"
"Rosenfeld","Rosenfeld","48.2864","8.7242","Germany","DE","DEU","Baden-Württemberg","","6347","1276473331"
"Kölleda","Kolleda","51.1667","11.2167","Germany","DE","DEU","Thuringia","","6391","1276377154"
"Lübz","Lubz","53.4631","12.0283","Germany","DE","DEU","Mecklenburg-Western Pomerania","","6342","1276808728"
"Klingenberg am Main","Klingenberg am Main","49.7833","9.1833","Germany","DE","DEU","Bavaria","","6160","1276868883"
"Trochtelfingen","Trochtelfingen","48.3081","9.2444","Germany","DE","DEU","Baden-Württemberg","","6366","1276845905"
"Falkenberg","Falkenberg","51.5831","13.2322","Germany","DE","DEU","Brandenburg","","6368","1276839320"
"Beilstein","Beilstein","49.0333","9.3167","Germany","DE","DEU","Baden-Württemberg","","6195","1276654199"
"Gammertingen","Gammertingen","48.2494","9.2175","Germany","DE","DEU","Baden-Württemberg","","6320","1276612304"
"Meersburg","Meersburg","47.6958","9.2708","Germany","DE","DEU","Baden-Württemberg","","5944","1276526391"
"Großbreitenbach","Grossbreitenbach","50.5833","11.0120","Germany","DE","DEU","Thuringia","","6352","1276992782"
"Pegau","Pegau","51.1667","12.2500","Germany","DE","DEU","Saxony","","6288","1276912473"
"Alpirsbach","Alpirsbach","48.3461","8.4039","Germany","DE","DEU","Baden-Württemberg","","6304","1276323724"
"Grafenwöhr","Grafenwohr","49.7167","11.9000","Germany","DE","DEU","Bavaria","","6363","1276973860"
"Wittenburg","Wittenburg","53.5000","11.0667","Germany","DE","DEU","Mecklenburg-Western Pomerania","","6313","1276816280"
"Dohna","Dohna","50.9547","13.8575","Germany","DE","DEU","Saxony","","6146","1276926166"
"Neumarkt-Sankt Veit","Neumarkt-Sankt Veit","48.3667","12.5000","Germany","DE","DEU","Bavaria","","6243","1276658424"
"Hachenburg","Hachenburg","50.6614","7.8203","Germany","DE","DEU","Rhineland-Palatinate","","6059","1276366046"
"Norderney","Norderney","53.7072","7.1469","Germany","DE","DEU","Lower Saxony","","6089","1276314539"
"Neustadt","Neustadt","49.7306","12.1706","Germany","DE","DEU","Bavaria","minor","5727","1276346080"
"Geisingen","Geisingen","47.9222","8.6464","Germany","DE","DEU","Baden-Württemberg","","6202","1276524264"
"Oberlungwitz","Oberlungwitz","50.7833","12.7167","Germany","DE","DEU","Saxony","","5881","1276381845"
"Glücksburg","Glucksburg","54.8336","9.5500","Germany","DE","DEU","Schleswig-Holstein","","6124","1276697636"
"Rötha","Rotha","51.1972","12.4172","Germany","DE","DEU","Saxony","","6141","1276132999"
"Spangenberg","Spangenberg","51.1167","9.6667","Germany","DE","DEU","Hesse","","6183","1276172106"
"Nabburg","Nabburg","49.4533","12.1808","Germany","DE","DEU","Bavaria","","6117","1276493973"
"Bad Hönningen","Bad Honningen","50.5178","7.3086","Germany","DE","DEU","Rhineland-Palatinate","","5920","1276936737"
"Lütjenburg","Lutjenburg","54.2947","10.5914","Germany","DE","DEU","Schleswig-Holstein","","5322","1276401269"
"Vilseck","Vilseck","49.6000","11.8000","Germany","DE","DEU","Bavaria","","6093","1276068509"
"Nieheim","Nieheim","51.7997","9.1097","Germany","DE","DEU","North Rhine-Westphalia","","6093","1276745307"
"Treffurt","Treffurt","51.1367","10.2375","Germany","DE","DEU","Thuringia","","6084","1276953886"
"Wassertrüdingen","Wassertrudingen","49.0333","10.6000","Germany","DE","DEU","Bavaria","","6041","1276229085"
"Dornhan","Dornhan","48.3494","8.5122","Germany","DE","DEU","Baden-Württemberg","","6006","1276325291"
"Braunlage","Braunlage","51.7264","10.6101","Germany","DE","DEU","Lower Saxony","","5854","1276710518"
"Windsbach","Windsbach","49.2489","10.8291","Germany","DE","DEU","Bavaria","","6018","1276289608"
"Riedenburg","Riedenburg","48.9667","11.6833","Germany","DE","DEU","Bavaria","","6030","1276310114"
"Bad Königshofen im Grabfeld","Bad Konigshofen im Grabfeld","50.2992","10.4667","Germany","DE","DEU","Bavaria","","5984","1276522845"
"Geislingen","Geislingen","48.2875","8.8125","Germany","DE","DEU","Baden-Württemberg","","5881","1276407524"
"Moorbad Lobenstein","Moorbad Lobenstein","50.4522","11.6393","Germany","DE","DEU","Thuringia","","5931","1276247046"
"Kastellaun","Kastellaun","50.0694","7.4431","Germany","DE","DEU","Rhineland-Palatinate","","5410","1276355232"
"Schlüsselfeld","Schlusselfeld","49.7567","10.6193","Germany","DE","DEU","Bavaria","","5941","1276858441"
"Mügeln","Mugeln","51.2333","13.0500","Germany","DE","DEU","Saxony","","5913","1276613750"
"Herrnhut","Herrnhut","51.0167","14.7417","Germany","DE","DEU","Saxony","","5922","1276542270"
"Stadtoldendorf","Stadtoldendorf","51.8833","9.6167","Germany","DE","DEU","Lower Saxony","","5757","1276456434"
"Bredstedt","Bredstedt","54.6200","8.9644","Germany","DE","DEU","Schleswig-Holstein","","5429","1276369501"
